date,daily_score,daily_pos_count,daily_neg_count,sentiment_5dma,sentiment_vol,sentiment_momentum,sentiment_available
2009-02-27,0.08116974036884426,0,0,0.03753538869806741,0.05894661279376901,0.04363435167077685,0
2009-03-02,0.020345448391047627,0,0,0.04779098072417924,0.04738292798527905,-0.027445532333131614,0
2009-03-03,-0.0032055237243115257,0,0,0.050693885436550304,0.042565778079284605,-0.05389940916086183,0
2009-03-04,0.027390869921691107,0,0,0.04523148845235704,0.04366105715137252,-0.017840618530665934,0
2009-03-05,0.051855884405892776,0,0,0.03551128387263285,0.032197730880049215,0.016344600533259923,0
2009-03-06,0.12783818351523402,0,0,0.04484497250191081,0.050375461601243045,0.08299321101332321,0
2009-03-09,0.047021834918674905,0,0,0.05018024980743626,0.04851013980303944,-0.0031584148887613545,0
2009-03-12,0.09987252962002048,0,0,0.07079586047630267,0.04155478160205945,0.029076669143717815,0
2009-03-13,0.1593600206864361,0,0,0.09718969062925166,0.04843460904649197,0.062170330057184434,0
2009-03-16,0.12370704400576818,0,0,0.11155992254922675,0.0418304423541478,0.012147121456541426,0
2009-03-17,0.07197218430635656,0,0,0.10038672270745126,0.04380967043862018,-0.028414538401094702,0
2009-03-18,0.07300203674138428,0,0,0.10558276307199313,0.03689262966760337,-0.03258072633060885,0
2009-03-19,0.11961536172715079,0,0,0.10953132949341919,0.03718405461411635,0.010084032233731596,0
2009-03-20,0.11089146574238776,0,0,0.09983761850460952,0.025395506547006626,0.011053847237778233,0
2009-03-23,0.06386045892989933,0,0,0.08786830148943575,0.02543624775481039,-0.02400784255953642,0
2009-03-24,0.0761517104272975,0,0,0.08870420671362393,0.02484506528607066,-0.012552496286326431,0
2009-03-25,0.2781022543599317,0,0,0.12972425023733342,0.08614080266232328,0.14837800412259827,0
2009-03-26,0.043821594897351844,0,0,0.11456549687137363,0.0946164482037025,-0.07074390197402178,0
2009-03-27,0.03237153649749953,0,0,0.098861511022396,0.10163459283410406,-0.06648997452489647,0
2009-03-30,-0.04813614218124683,0,0,0.07646219080016677,0.12164800708388467,-0.1245983329814136,0
2009-03-31,-0.02959967818658649,0,0,0.05531191307738996,0.13058072496168008,-0.08491159126397645,0
2009-04-01,0.038772771526212446,0,0,0.007446016510646111,0.04297554446961417,0.03132675501556634,0
2009-04-02,0.006679638619806199,0,0,1.7625255136982306e-05,0.0380430326693296,0.006662013364669217,0
2009-04-06,-0.10960401197106161,0,0,-0.028377484438575247,0.05640878885777152,-0.08122652753248635,0
2009-04-08,-0.15521836112556273,0,0,-0.04979392822743842,0.0808280411765101,-0.10542443289812431,0
2009-04-09,-0.14648342632961675,0,0,-0.07317067785604447,0.08991854390818461,-0.07331274847357228,0
2009-04-13,-0.2171435657355053,0,0,-0.12435394530838803,0.0828245138886063,-0.09278962042711728,0
2009-04-15,-0.2398497416745579,0,0,-0.17365982136726085,0.05351105538825552,-0.06618992030729703,0
2009-04-16,-0.27946294396405147,0,0,-0.20763160776585882,0.056512111253538576,-0.07183133619819265,0
2009-04-17,-0.2641375445105368,0,0,-0.22941544444285364,0.05207583325184633,-0.03472210006768314,0
2009-04-20,-0.32331050402166,0,0,-0.2647808599812623,0.040412155162303016,-0.05852964404039773,0
2009-04-21,-0.284928900107836,0,0,-0.2783379268557284,0.030619562970998184,-0.0065909732521076125,0
2009-04-22,-0.3510580169546443,0,0,-0.3005795819117457,0.03564984415618038,-0.05047843504289856,0
2009-04-23,-0.31738573311215257,0,0,-0.30816413974136597,0.034031427703089666,-0.009221593370786596,0
2009-04-24,-0.07508491205561921,0,0,-0.27035361325038243,0.11166015181050544,0.19526870119476322,0
2009-04-27,-0.09668974465971157,0,0,-0.2250294613779927,0.1293785833014297,0.12833971671828115,0
2009-04-28,-0.05849942876557188,0,0,-0.1797435671095399,0.1421667323704953,0.12124413834396802,0
2009-04-29,-0.000901540336726601,0,0,-0.10971227178595637,0.12140782240304579,0.10881073144922977,0
2009-05-04,-0.04939842237283413,0,0,-0.05611480963809268,0.035726361104110496,0.0067163872652585485,0
2009-05-05,-0.05884075793227134,0,0,-0.05286597881342311,0.034279305020302214,-0.005974779118848229,0
2009-05-06,-0.06006187274151476,0,0,-0.04554040442978374,0.02531413264819928,-0.014521468311731019,0
2009-05-07,-0.1125558357710673,0,0,-0.056351685830882826,0.039692360553941985,-0.056204149940184474,0
2009-05-08,-0.13583395613168062,0,0,-0.08333816898987363,0.03841645232114128,-0.052495787141806985,0
2009-05-11,-0.1927725933491367,0,0,-0.11201300318513414,0.056160598931893874,-0.08075959016400257,0
2009-05-12,0.02319212174007006,0,0,-0.09560642725066586,0.08173633060166428,0.11879854899073591,0
2009-05-13,0.02186488504671918,0,0,-0.07922107569301909,0.09736144782481357,0.10108596073973827,0
2009-05-14,0.016286454934645773,0,0,-0.053452617551876455,0.10320782563891381,0.06973907248652222,0
2009-05-15,0.04866854676947026,0,0,-0.01655211697164629,0.09929908563682624,0.06522066374111654,0
2009-05-18,0.04787479835164196,0,0,0.03157736136850945,0.015461010074747823,0.01629743698313251,0
2009-05-19,-0.10664556217725145,0,0,0.005609824585045142,0.0644590390229212,-0.11225538676229659,0
2009-05-20,0.029419331481363845,0,0,0.007120713871974077,0.06502138598738168,0.022298617609389768,0
2009-05-21,0.026769099210921923,0,0,0.009217242727229309,0.06555759607756285,0.017551856483692615,0
2009-05-22,0.04123612607401002,0,0,0.00773075858813726,0.06451540308046229,0.03350536748587276,0
2009-05-25,0.14405727174125899,0,0,0.026967253266060663,0.08912366346967511,0.11709001847519832,0
2009-05-26,-0.020937289848773737,0,0,0.04410890773175621,0.06071529620340644,-0.06504619758052994,0
2009-05-27,0.18334872305606806,0,0,0.07489478604669705,0.0854085472527342,0.108453937009371,0
2009-05-28,0.12057125400294126,0,0,0.09365521700510092,0.08244538937701065,0.026916036997840342,0
2009-05-29,0.2000079511511563,0,0,0.12540958202053018,0.08762193417852279,0.07459836913062612,0
2009-06-01,0.16323260606970305,0,0,0.12924464888621898,0.08905015373895171,0.033987957183484074,0
2009-06-02,0.1711686034332067,0,0,0.16766582754261505,0.029756461145635734,0.0035027758905916417,0
2009-06-03,0.1698051928862743,0,0,0.16495712150865632,0.028564515356218914,0.004848071377617974,0
2009-06-04,0.14500369678083402,0,0,0.16984361006423487,0.019826568174154804,-0.02483991328340085,0
2009-06-05,0.14618099063637907,0,0,0.1590782179612794,0.012678081199309887,-0.01289722732490034,0
2009-06-08,0.09203190989407198,0,0,0.14483807872615323,0.032042844869384565,-0.05280616883208125,0
2009-06-09,0.11539383098369294,0,0,0.13368312423625045,0.030242675868321488,-0.018289293252557515,0
2009-06-10,0.11179876053650625,0,0,0.12208183776629684,0.023236017660635433,-0.010283077229790591,0
2009-06-11,0.08950667571175333,0,0,0.11098243355248072,0.022800196049543767,-0.02147575784072739,0
2009-06-12,0.08477535743194707,0,0,0.09870130691159432,0.013902677977120938,-0.013925949479647245,0
2009-06-15,-0.1774692342009418,0,0,0.04480107809259156,0.12497264841541487,-0.22227031229353336,0
2009-06-16,0.051314175575605844,0,0,0.031985147010974144,0.11906982682284262,0.0193290285646317,0
2009-06-17,-0.39413137520663527,0,0,-0.06920088013765416,0.2125573521374289,-0.3249304950689811,0
2009-06-18,-0.21920662388426734,0,0,-0.1309435400568583,0.19935857543286747,-0.08826308382740905,0
2009-06-19,-0.0960959426363699,0,0,-0.16711780007052168,0.16363999608057575,0.07102185743415178,0
2009-06-22,-0.05976652338058909,0,0,-0.14357725790645115,0.170116542449958,0.08381073452586206,0
2009-06-23,-0.08036062986165342,0,0,-0.16991221899390302,0.13991477084263543,0.0895515891322496,0
2009-06-24,0.05495241095803912,0,0,-0.08009546176096813,0.09779978884341084,0.13504787271900726,0
2009-06-25,0.1303759944180454,0,0,-0.01017893810050558,0.09844276487668141,0.14055493251855097,0
2009-06-26,0.14166286755515098,0,0,0.037372823937798595,0.10384154243109923,0.10429004361735239,0
2009-06-29,0.0876787709270634,0,0,0.0668618827993291,0.08927328306978155,0.0208168881277343,0
2009-06-30,0.03883954184381952,0,0,0.09070191714042368,0.04513292437821904,-0.05186237529660416,0
2009-07-01,0.027780880913318432,0,0,0.08526761113147954,0.051675174528815745,-0.057486730218161114,0
2009-07-02,0.014187328788717396,0,0,0.06202987800561395,0.052437996103466375,-0.047842549216896554,0
2009-07-03,-0.024186528190184003,0,0,0.02885999885654695,0.04058825261172343,-0.05304652704673095,0
2009-07-06,0.10676700578346725,0,0,0.032677645827827714,0.04776663751703034,0.07408935995563953,0
2009-07-07,0.1858829834271525,0,0,0.06208633414449431,0.0840180909129254,0.1237966492826582,0
2009-07-08,0.1557121388316125,0,0,0.08767258572815313,0.09021059282868743,0.06803955310345937,0
2009-07-09,0.16831235646719983,0,0,0.11849759126384962,0.08500527783618113,0.04981476520335021,0
2009-07-10,0.18205680672438684,0,0,0.1597462582467638,0.03192703527684095,0.022310548477623038,0
2009-07-13,0.14927261521672466,0,0,0.16824738013341528,0.01596005142823026,-0.018974764916690617,0
2009-07-14,0.17851244305301625,0,0,0.16677327205858802,0.014163200613693916,0.011739170994428227,0
2009-07-15,0.12621004767631566,0,0,0.16087285382752864,0.02319125284460476,-0.03466280615121298,0
2009-07-16,0.07245876948522158,0,0,0.141702136431133,0.04493177861244247,-0.06924336694591142,0
2009-07-17,0.09990346993990178,0,0,0.125271469074236,0.04136500294365137,-0.025367999134334226,0
2009-07-20,0.060375374815052105,0,0,0.10749202099390147,0.04716767441227733,-0.047116646178849364,0
2009-07-21,0.056070798796227235,0,0,0.08300369214254368,0.029584660430014346,-0.02693289334631644,0
2009-07-22,0.035562681831349856,0,0,0.06487421897355052,0.023672134699615356,-0.02931153714220066,0
2009-07-23,0.11055968575962698,0,0,0.07249440222843159,0.031546712783405324,0.038065283531195385,0
2009-07-24,0.04545036039435997,0,0,0.06160378031932323,0.02901669919128466,-0.01615341992496326,0
2009-07-27,0.017616713919446955,0,0,0.0530520481402022,0.035126797967851925,-0.035435334220755246,0
2009-07-28,0.04417416773196555,0,0,0.05067272192734986,0.035273806431901485,-0.0064985541953843096,0
2009-07-29,0.0030977529766654994,0,0,0.04417973615641299,0.04123480240836901,-0.04108198317974749,0
2009-07-30,-0.012348003862828494,0,0,0.019598198231921903,0.02534296434575453,-0.031946202094750395,0
2009-07-31,-0.06551805499141254,0,0,-0.0025954848452326013,0.040873915273009716,-0.06292257014617994,0
2009-08-03,-0.10351009101693431,0,0,-0.026820845832508856,0.05814548990258888,-0.07668924518442546,0
2009-08-04,0.0018579841977265613,0,0,-0.03528408253935665,0.047295992026679244,0.037142066737083215,0
2009-08-05,0.0036514558015862406,0,0,-0.0351733419743725,0.047408841417258915,0.03882479777595874,0
2009-08-06,-0.020740168023838507,0,0,-0.03685177480657451,0.046539305282272486,0.016111606782736005,0
2009-08-07,-0.10001072267264571,0,0,-0.04375030834282114,0.0538353415420254,-0.05626041432982457,0
2009-08-10,-0.026157713185319488,0,0,-0.028279832776498176,0.04223317920682626,0.002122119591178688,0
2009-08-11,-0.022100941600663625,0,0,-0.03307161793617622,0.03920985323478016,0.010970676335512592,0
2009-08-12,-0.12807588588354799,0,0,-0.05941708627320306,0.05088334363215655,-0.06865879961034493,0
2009-08-13,-0.12771056727075086,0,0,-0.08081116612258554,0.053000049328368964,-0.04689940114816532,0
2009-08-14,-0.15296911604883556,0,0,-0.0914028447978235,0.06227609773275977,-0.061566271251012064,0
2009-08-17,-0.19676164987686143,0,0,-0.12552363213613188,0.06429552737341156,-0.07123801774072955,0
2009-08-18,-0.14696072310238695,0,0,-0.15049558843647654,0.0282000102175032,0.0035348653340895875,0
2009-08-19,-0.019975872941054077,0,0,-0.12887558584797779,0.06591015251059555,0.10889971290692371,0
2009-08-20,0.06904436138085814,0,0,-0.08952460011765598,0.11045931453358715,0.15856896149851413,0
2009-08-21,0.029082201164224386,0,0,-0.053114336675043984,0.11425724370657578,0.08219653783926836,0
2009-08-24,0.030451084072188557,0,0,-0.007671789885233983,0.08402733873349783,0.03812287395742254,0
2009-08-25,-0.19758992022505276,0,0,-0.017797629309767145,0.10535321638810878,-0.17979229091528562,0
2009-08-26,0.09950840667531112,0,0,0.0060992266135058955,0.11757748884395935,0.09340918006180522,0
2009-08-27,0.13204867669833703,0,0,0.018700089677001673,0.12884596304063226,0.11334858702133535,0
2009-08-28,0.16498298736076059,0,0,0.04588024691630892,0.14491568405932506,0.11910274044445167,0
2009-08-31,0.12713572669529472,0,0,0.06521717544093016,0.14874225345353256,0.06191855125436456,0
2009-09-01,0.11320684110983453,0,0,0.12737652770790758,0.02456392149633662,-0.01416968659807305,0
2009-09-02,0.11175478827206485,0,0,0.12982580402725835,0.021511373490458525,-0.0180710157551935,0
2009-09-03,0.1294360672790647,0,0,0.12930328214340386,0.021475581156336247,0.00013278513566084005,0
2009-09-04,0.16134611711480332,0,0,0.12857590809421243,0.019974101278776104,0.032770209020590885,0
2009-09-07,0.1626262706401547,0,0,0.13567401688318442,0.02500648022376961,0.026952253756970274,0
2009-09-08,0.16208000533701686,0,0,0.14544864972862087,0.023537635901917882,0.016631355608395987,0
2009-09-09,0.15822498639047086,0,0,0.1547426893523021,0.014249068666193252,0.003482297038168769,0
2009-09-10,0.12183283248508801,0,0,0.15322204239350676,0.017629630978922586,-0.031389209908418744,0
2009-09-11,0.14477384038616398,0,0,0.1499075870477789,0.01727468530608801,-0.005133746661614924,0
2009-09-14,0.11302179487776344,0,0,0.13998669189530066,0.021796415750369225,-0.026964897017537223,0
2009-09-15,0.1362420527037416,0,0,0.13481910136864558,0.017977227419967646,0.0014229513350960121,0
2009-09-16,0.17600163267578967,0,0,0.13837443062570937,0.0243807630285399,0.0376272020500803,0
2009-09-17,0.19536157976305274,0,0,0.1530801800813023,0.03267377306769876,0.04228139968175043,0
2009-09-18,0.2224543874290628,0,0,0.16861628948988205,0.044179275894190836,0.053838097939180735,0
2009-09-22,0.17975088443566176,0,0,0.18196210740146174,0.03142415778077676,-0.0022112229657999805,0
2009-09-23,0.16063766505524235,0,0,0.18684122987176188,0.023426961115018623,-0.02620356481651953,0
2009-09-24,0.2138892256252548,0,0,0.1944187484616549,0.025111219083049027,0.019470477163599897,0
2009-09-25,0.1453774556891288,0,0,0.1844219236468701,0.03326698900335659,-0.0390444679577413,0
2009-09-29,0.1368288708081301,0,0,0.1672968203226836,0.030737008585924503,-0.030467949514553477,0
2009-09-30,0.14998821147680008,0,0,0.16134428573091125,0.030603821959696416,-0.01135607425411117,0
2009-10-01,0.13260506397621027,0,0,0.15573776551510482,0.033221430898587714,-0.023132701538894546,0
2009-10-05,0.007481926237881965,0,0,0.11445630563763025,0.06019148777562373,-0.10697437939974828,0
2009-10-06,0.030347503911394333,0,0,0.09145031528208336,0.06701465483140731,-0.06110281137068903,0
2009-10-07,-0.06883611292034934,0,0,0.050317318536387476,0.09101753197399202,-0.11915343145673682,0
2009-10-08,-0.051760585867112165,0,0,0.009967559067605023,0.07981519393021998,-0.06172814493471719,0
2009-10-09,-0.06837605988357899,0,0,-0.03022866570435283,0.04610028014840547,-0.03814739417922616,0
2009-10-12,-0.0020966025204540027,0,0,-0.03214437145602002,0.044305524234456786,0.030047768935566016,0
2009-10-14,0.05213614205032845,0,0,-0.027786643828233194,0.05233292326616105,0.07992278587856165,0
2009-10-15,0.034939981153423616,0,0,-0.007031425013478605,0.0525609514252993,0.041971406166902224,0
2009-10-16,0.04765389277832942,0,0,0.01285147071560971,0.050159129022996636,0.034802422062719704,0
2009-10-20,0.016816148479851786,0,0,0.02988991238829587,0.022527857014965832,-0.013073763908444083,0
2009-10-21,0.010694673778913723,0,0,0.032448167648169414,0.018320849230706145,-0.02175349386925569,0
2009-10-22,0.05524361475185787,0,0,0.0330696621884753,0.019187879386580883,0.022173952563382573,0
2009-10-23,0.08999703869100485,0,0,0.04408107369599155,0.03202995101036957,0.045915964995013304,0
2009-10-26,0.08607468624581338,0,0,0.05176523238948834,0.03727981367832302,0.03430945385632504,0
2009-10-27,-0.0483631021279816,0,0,0.03872938226792166,0.05812425482688299,-0.08709248439590325,0
2009-10-28,-0.051465682568853074,0,0,0.026297310998368295,0.07086984347610732,-0.07776299356722137,0
2009-10-29,-0.03782429499341621,0,0,0.00768372904931348,0.07353826137871579,-0.04550802404272969,0
2009-10-30,0.06510054507765099,0,0,0.002704430326642708,0.06713558349756173,0.062396114751008286,0
2009-11-03,0.0990558961895893,0,0,0.005300672315397892,0.07128823417265644,0.0937552238741914,0
2009-11-04,-0.09318994534279786,0,0,-0.003664696327565359,0.08177218541546363,-0.0895252490152325,0
2009-11-05,-0.07980791210242091,0,0,-0.009333142234278927,0.08674525903240131,-0.07047476986814198,0
2009-11-06,-0.05796207292586879,0,0,-0.01336069782076944,0.08884098287536728,-0.044601375105099345,0
2009-11-09,-0.05659274678540662,0,0,-0.03769935619338097,0.07797735715684972,-0.018893390592025654,0
2009-11-10,-0.09786159993931978,0,0,-0.07708285541916278,0.01926181052333682,-0.020778744520157003,0
2009-11-11,-0.06018447802595035,0,0,-0.07048176195579328,0.017974384667509342,0.01029728392984293,0
2009-11-12,-0.08222577711704145,0,0,-0.07096533495871739,0.01831727066191071,-0.011260442158324058,0
2009-11-13,-0.0569150104336098,0,0,-0.07075592246026559,0.018508087055393904,0.013840912026655786,0
2009-11-16,-0.013084955046331958,0,0,-0.062054364112450654,0.03208175686687097,0.0489694090661187,0
2009-11-17,0.030658387276353248,0,0,-0.036350366669316056,0.045074868841733354,0.0670087539456693,0
2009-11-18,0.04425613893477848,0,0,-0.015462243277170284,0.05448566460940158,0.059718382211948765,0
2009-11-19,-0.03066729560295593,0,0,-0.005150546974353181,0.042180917942676914,-0.02551674862860275,0
2009-11-20,0.0402766921239556,0,0,0.014287793537159898,0.03395492718152221,0.0259888985867957,0
2009-11-23,0.04227068008101019,0,0,0.02535892056262833,0.03175166777450654,0.01691175951838186,0
2009-11-24,0.0664805966670829,0,0,0.032523362440774264,0.036874569105664404,0.03395723422630864,0
2009-11-25,0.10551984218606328,0,0,0.044776103091031215,0.04969686894223695,0.060743739095032064,0
2009-11-26,-0.01933531162694846,0,0,0.047042499886232714,0.04547526648938377,-0.06637781151318117,0
2009-11-27,-0.07877263986987502,0,0,0.023232633487466587,0.07283735991347311,-0.10200527335734161,0
2009-11-30,0.01478186162886713,0,0,0.017734869797037978,0.07207455392784,-0.002953008168170847,0
2009-12-01,0.09186601509612562,0,0,0.02281195348284652,0.07708657830175492,0.0690540616132791,0
2009-12-02,0.06472878839117363,0,0,0.014653742723868591,0.06773663410249124,0.05007504566730504,0
2009-12-03,0.060121153350630285,0,0,0.03054503571938434,0.06708645550003411,0.029576117631245947,0
2009-12-04,0.04971373267654018,0,0,0.05624231022866738,0.027918207352020722,-0.006528577552127199,0
2009-12-07,-0.008198221594938094,0,0,0.051646293583906336,0.03689749891801451,-0.059844515178844426,0
2009-12-08,0.029525060918942247,0,0,0.03917810274846966,0.02974956187985045,-0.009653041829527413,0
2009-12-09,0.0064969771720351085,0,0,0.027531740504641956,0.028623309525325435,-0.021034763332606846,0
2009-12-10,-0.0057498121108728265,0,0,0.014357547412341335,0.02477382938413669,-0.02010735952321416,0
2009-12-11,-0.007514599728387494,0,0,0.0029118809313557993,0.01603344214101287,-0.010426480659743293,0
2009-12-14,-0.03509063148140931,0,0,-0.002466601045938444,0.023475526070751023,-0.032624030435470866,0
2009-12-15,-0.04805432262208529,0,0,-0.01798247775414395,0.02266860753499196,-0.03007184486794134,0
2009-12-16,-0.010712993203490432,0,0,-0.02142447182924906,0.019038304456975973,0.010711478625758627,0
2009-12-17,-0.009072396851920517,0,0,-0.022088988777458598,0.018401759640537207,0.013016591925538081,0
2009-12-18,0.012811971408811398,0,0,-0.01802367455001882,0.02386173368807897,0.03083564595883022,0
2009-12-21,0.029316905011019335,0,0,-0.00514216725153309,0.02914495085463149,0.034459072262552425,0
2009-12-22,0.08856052439244204,0,0,0.022180802151372376,0.04063167083413642,0.06637972224106967,0
2009-12-23,0.11217040828927805,0,0,0.04675748244992607,0.05147764579556751,0.06541292583935197,0
2009-12-24,0.14606147563885058,0,0,0.07778425694808029,0.05597051908868242,0.06827721869077029,0
2009-12-29,0.07145710762654964,0,0,0.08951328419162793,0.04376522751616711,-0.018056176565078297,0
2009-12-30,0.05820244618674308,0,0,0.09529039242677267,0.034826247897516635,-0.0370879462400296,0
2009-12-31,0.10354892848852132,0,0,0.09828807324598854,0.03474712942507391,0.00526085524253278,0
